Date,Close,MACD
2007-07-09,12860.0,204.6082453995914
2007-07-10,12580.0,244.1013838943927
2007-07-11,12700.0,281.8341689385288
2007-07-12,12920.0,325.734964412557
2007-07-13,13740.0,421.83120058835993
2007-07-16,13000.0,433.2817423148336
2007-07-18,12800.0,421.3608648376867
2007-07-19,12720.0,400.8375464172696
2007-07-20,13220.0,420.0761140774303
2007-07-23,13160.0,425.5755489783824
2007-07-24,13080.0,418.65259285829234
2007-07-25,12960.0,398.8850050963029
2007-07-26,12520.0,343.752165623564
2007-07-27,11920.0,248.77626956231504
2007-07-30,12200.0,193.8660801176084
2007-07-31,12280.0,155.01774274505806
2007-08-01,11620.0,70.16485457288945
2007-08-02,11800.0,17.244046408677605
2007-08-03,11800.0,-24.414638579335588
2007-08-06,11680.0,-66.34762951205994
2007-08-07,11680.0,-98.44501409454278
2007-08-08,12040.0,-93.7527084073772
2007-08-09,12420.0,-58.69460328600872
2007-08-10,12060.0,-59.27649125888274
2007-08-13,12260.0,-43.10245487000975
2007-08-14,12240.0,-31.53473456681786
2007-08-16,11600.0,-73.16646669888542
2007-08-17,11440.0,-117.71364752373664
2007-08-20,11800.0,-122.55587013552758
2007-08-21,11840.0,-121.76210300646926
2007-08-22,11880.0,-116.56172017878636
2007-08-23,11980.0,-103.1817994997873
2007-08-24,11720.0,-112.26383544074815
2007-08-27,11540.0,-132.45900507607803
2007-08-28,11520.0,-148.36736869263768
2007-08-29,11240.0,-181.47657245270057
2007-08-30,11440.0,-189.3943067666787
2007-08-31,11820.0,-163.12592987003336
2007-09-03,11520.0,-164.61793167613723
2007-09-04,11500.0,-165.50633273019594
2007-09-05,11380.0,-173.88891096080806
2007-09-06,11500.0,-168.90216842398513
2007-09-07,11500.0,-163.07036537178465
2007-09-10,11260.0,-175.78823630955594
2007-09-11,11340.0,-177.36732908063277
2007-09-12,11200.0,-187.75132109124388
2007-09-13,11240.0,-190.55642798170996
2007-09-14,11120.0,-200.15522764823615
2007-09-17,10900.0,-222.94454103200223
2007-09-18,10840.0,-243.0450624462701
2007-09-19,11040.0,-240.06917395378696
2007-09-20,10920.0,-244.5744559160412
2007-09-21,10680.0,-264.462361089707
2007-09-27,11160.0,-238.7396388059424
2007-09-28,11500.0,-188.74332204452003
2007-10-01,11460.0,-150.6123807409058
2007-10-02,11580.0,-109.448681648435
2007-10-04,11300.0,-98.28682416403537
2007-10-05,11060.0,-107.56700050344988
2007-10-08,11020.0,-116.80284235907492
2007-10-09,10740.0,-145.04399660654417
2007-10-10,11040.0,-141.58571008696345
2007-10-11,11100.0,-132.47638919456222
2007-10-12,11140.0,-120.63887123961284
2007-10-15,10840.0,-133.92128456562205
2007-10-16,10300.0,-185.87848834451324
2007-10-17,10300.0,-224.46742591094332
2007-10-18,10440.0,-240.97479949249464
2007-10-19,10800.0,-222.44382666331148
2007-10-22,10440.0,-234.10823454171987
2007-10-23,10440.0,-240.57911553429767
2007-10-24,10260.0,-257.2662261064397
2007-10-25,10140.0,-276.9810138640278
2007-10-26,10640.0,-249.3845539719496
2007-10-29,10900.0,-204.18066597705183
2007-10-30,10880.0,-168.03311081322136
2007-10-31,11000.0,-128.22481989211883
2007-11-01,10980.0,-97.17017806057449
2007-11-02,10800.0,-86.09124012348911
2007-11-05,10560.0,-95.5753629349074
2007-11-06,10960.0,-70.00793365114987
2007-11-07,11400.0,-14.078945652179756
2007-11-08,10720.0,-24.34450838059638
2007-11-09,10800.0,-25.72813150536058
2007-11-12,10640.0,-39.28250140077034
2007-11-13,10640.0,-49.454358140468685
2007-11-14,10940.0,-32.92855520843477
2007-11-15,11400.0,17.089422076875053
2007-11-16,11140.0,35.34180402887614
2007-11-19,10820.0,23.712282150485407
2007-11-20,10620.0,-1.6238080066650582
2007-11-21,10300.0,-46.98258168526809
2007-11-22,10780.0,-43.69407010371288
2007-11-23,11140.0,-11.901714077095676
2007-11-26,11260.0,22.71510861130264
2007-11-27,10780.0,11.287090961341164
2007-11-28,10880.0,10.182096039450698
2007-11-29,11340.0,45.89548068994191
2007-11-30,11300.0,70.1621440977051
2007-12-03,11320.0,89.97036022518114
2007-12-04,11500.0,118.82328898345622
2007-12-05,11640.0,151.24283956064392
2007-12-06,12240.0,222.7824550890873
2007-12-07,12160.0,269.9114136359949
2007-12-10,12280.0,313.33254738487267
2007-12-11,12060.0,326.2313553375825
2007-12-12,11960.0,324.6423147838668
2007-12-13,11800.0,306.93417970863084
2007-12-14,11620.0,275.203484937907
2007-12-17,11200.0,213.7027584373336
2007-12-18,11200.0,163.0830694874603
2007-12-20,11180.0,119.96983091433869
2007-12-21,11200.0,86.41991658024926
2007-12-24,11560.0,87.86747752555857
2007-12-26,11520.0,84.80938450521171
2007-12-27,11400.0,71.87430439519449
2007-12-28,11120.0,38.584719643526114
2008-01-02,10880.0,-7.081874901437914
2008-01-03,10920.0,-39.58895752326134
2008-01-04,10780.0,-75.7744045059062
2008-01-07,10380.0,-135.17013186261465
2008-01-08,10320.0,-184.95117031173868
2008-01-09,10500.0,-207.4867284093525
2008-01-10,10320.0,-237.13724568344517
2008-01-11,10320.0,-257.66528918100084
2008-01-14,10500.0,-256.45318321263403
2008-01-15,10640.0,-241.4128929728904
2008-01-16,10600.0,-230.0689289050224
2008-01-17,11200.0,-170.6960917703109
2008-01-18,11340.0,-111.06556590385117
2008-01-21,11280.0,-67.86711326313343
2008-01-22,10720.0,-77.92112201171221
2008-01-23,10800.0,-78.52843801687231
2008-01-24,11120.0,-52.58227889821683
2008-01-25,11220.0,-23.677655327783214
2008-01-28,10780.0,-35.861466999631375
2008-01-29,11160.0,-14.685120394959084
2008-01-30,11420.0,22.81412689240824
2008-01-31,11900.0,90.2244872811698
2008-02-01,11720.0,127.65169855691238
2008-02-04,12240.0,197.00177350449303
2008-02-05,12260.0,250.68628494770385
2008-02-11,11680.0,243.62216958329557
2008-02-12,11460.0,217.7614276928507
2008-02-13,11480.0,196.6139925628104
2008-02-14,11860.0,208.11826426933112
2008-02-15,11720.0,203.59177327849284
2008-02-18,11540.0,183.3662686756561
2008-02-19,11740.0,181.38484747770053
2008-02-20,11560.0,163.40641380434317
2008-02-21,11880.0,172.98563056961393
2008-02-22,11640.0,159.3740695672495
2008-02-25,11620.0,145.29807083813648
2008-02-26,11420.0,116.65963228013244
2008-02-27,11560.0,104.0607458625509
2008-02-28,11600.0,96.19482920077098
2008-02-29,11200.0,57.027004702784325
2008-03-03,10980.0,8.140224771854264
2008-03-04,11040.0,-25.467824744082463
2008-03-05,11240.0,-35.5542700942442
2008-03-06,11240.0,-43.05157890027658
2008-03-07,11000.0,-67.58022165257717
2008-03-10,11080.0,-79.64590789266913
2008-03-11,11100.0,-86.59599360336688
2008-03-12,11200.0,-83.07716054361663
2008-03-13,11000.0,-95.32790774132263
2008-03-14,10940.0,-108.62603836355628
2008-03-17,11000.0,-113.02057331415564
2008-03-18,11360.0,-86.45765256816776
2008-03-19,11820.0,-27.96581833620257
2008-03-20,12120.0,42.11144003170557
2008-03-21,12140.0,98.13081408027392
2008-03-24,11980.0,128.1388044137093
2008-03-25,12200.0,167.7389244252172
2008-03-26,12240.0,200.0439879735477
2008-03-27,12100.0,211.90642821256915
2008-03-28,12260.0,231.54900756550705
2008-03-31,12460.0,260.2541736389976
2008-04-01,12720.0,300.5188573303185
2008-04-02,13220.0,368.5265854949703
2008-04-03,13240.0,419.2047020285863
2008-04-04,13000.0,434.98721837796256
2008-04-07,13000.0,442.39531844225166
2008-04-08,12920.0,436.7760769719116
2008-04-10,13120.0,443.3504481621367
2008-04-11,13600.0,481.7394803121733
2008-04-14,13560.0,503.1355655543739
2008-04-15,13160.0,482.256309655193
2008-04-16,13020.0,449.2340287124698
2008-04-17,13220.0,434.1968111224469
2008-04-18,13300.0,423.8491698639064
2008-04-21,13480.0,425.2708279107628
2008-04-22,13500.0,423.13371295703655
2008-04-23,13060.0,381.5375834296792
2008-04-24,13220.0,357.3635493734328
2008-04-25,13800.0,380.6190662880708
2008-04-28,14320.0,435.98314288742586
2008-04-29,14200.0,464.8184377400557
2008-04-30,14220.0,483.7085583483549
2008-05-01,14220.0,492.9961621486091
2008-05-02,14620.0,526.5634168394226
2008-05-05,14620.0,546.8618253084151
2008-05-06,14900.0,578.8692755298944
2008-05-07,14820.0,590.9677704267215
2008-05-08,14560.0,572.9712320076942
2008-05-09,14180.0,522.0284029670584
2008-05-12,14180.0,476.1668884427163
2008-05-13,14700.0,476.2905806137569
2008-05-14,14760.0,475.7460023362128
2008-05-15,15280.0,511.3792130608017
2008-05-16,15200.0,527.0875210295144
2008-05-19,14560.0,482.3337734719007
2008-05-20,14260.0,417.84199092993
2008-05-21,14360.0,370.5297169619498
2008-05-22,14260.0,321.2619271925978
2008-05-23,14140.0,269.4280528468953
2008-05-26,13580.0,181.0746977002964
2008-05-27,14040.0,146.48361093073436
2008-05-28,13840.0,101.75858726876322
2008-05-29,14600.0,126.18475292084986
2008-05-30,14820.0,161.43391685999632
2008-06-02,14520.0,163.27945650622314
2008-06-03,14080.0,127.76494247969094
2008-06-04,14260.0,112.84314439646003
2008-06-05,14180.0,93.48454881106044
2008-06-06,14180.0,77.25220698419798
2008-06-09,13720.0,26.959036527434364
2008-06-10,13320.0,-44.66050199598431
2008-06-11,13620.0,-76.33210053147195
2008-06-12,13260.0,-128.99409823840324
2008-06-13,13480.0,-151.23362238784102
2008-06-16,13820.0,-139.81178378825098
2008-06-17,13760.0,-134.05607794768184
2008-06-18,14080.0,-102.49185168572149
2008-06-19,13500.0,-122.86185274332274
2008-06-20,13360.0,-148.5892113754253
2008-06-23,13160.0,-183.0070654447281
2008-06-24,13180.0,-206.29162842842925
2008-06-25,13100.0,-228.5653842882712
2008-06-26,13300.0,-227.4571829330107
2008-06-27,12860.0,-259.09654445885644
2008-06-30,12500.0,-309.6504995636187
2008-07-01,12720.0,-328.1796609754583
2008-07-02,12600.0,-348.5295206459814
2008-07-03,12660.0,-355.71497171951523
2008-07-04,12320.0,-384.4133738800374
2008-07-07,12280.0,-405.7079809986226
2008-07-08,11860.0,-451.2726107240269
2008-07-09,11500.0,-510.54663560034896
2008-07-10,11200.0,-575.0998273342157
2008-07-11,11360.0,-606.358312854094
2008-07-14,11340.0,-625.5339546391369
2008-07-15,11060.0,-655.7651958708466
2008-07-16,11220.0,-659.2140008715214
2008-07-17,11680.0,-617.7084891099821
2008-07-18,11640.0,-581.3413959736172
2008-07-21,11980.0,-519.1011788898722
2008-07-22,11800.0,-478.7807674551441
2008-07-23,11740.0,-446.52083522047
2008-07-24,12280.0,-373.0804799343805
2008-07-25,11520.0,-371.9168912636924
2008-07-28,11200.0,-392.29394411413705
2008-07-29,10880.0,-429.3153508304222
2008-07-30,10960.0,-447.0464774505253
2008-07-31,11280.0,-430.3167734924828
2008-08-01,11300.0,-410.7101191265792
2008-08-04,11300.0,-390.6683230378912
2008-08-05,11340.0,-367.3231172927608
2008-08-06,11740.0,-312.9378635916728
2008-08-07,11560.0,-281.12106523792136
2008-08-08,11460.0,-260.96692333412284
2008-08-11,11700.0,-223.05736003816676
2008-08-12,11900.0,-174.85975506226714
2008-08-13,11740.0,-147.86892774425723
2008-08-14,11600.0,-136.20524334702168
2008-08-15,11600.0,-125.51483257030486
2008-08-18,11580.0,-117.30422774444014
2008-08-19,11280.0,-133.46624131113458
2008-08-20,11200.0,-150.98957112764765
2008-08-21,11060.0,-174.16608797958543
2008-08-22,11140.0,-183.9577625732163
2008-08-25,11200.0,-184.74659295200763
2008-08-26,10800.0,-215.168080081241
2008-08-27,10600.0,-252.50493660606296
2008-08-28,10420.0,-293.23888474823616
2008-08-29,10320.0,-329.7884009878508
2008-09-01,10120.0,-370.6202054378282
2008-09-02,10340.0,-380.837485785385
2008-09-03,10540.0,-368.5480332282259
2008-09-04,10280.0,-375.4603079116114
2008-09-05,10440.0,-363.8336250235334
2008-09-08,10860.0,-317.0738748972781
2008-09-09,10720.0,-287.9934567083619
2008-09-10,10840.0,-252.3550269967218
2008-09-11,10740.0,-229.5345475702616
2008-09-12,10860.0,-199.4668266797853
2008-09-15,10860.0,-173.63636926781692
2008-09-16,10500.0,-180.13801808444623
2008-09-17,10500.0,-183.17904757799624
2008-09-18,10340.0,-196.23764279285209
2008-09-19,11160.0,-138.81930408320477
2008-09-22,11160.0,-92.25143980546636
2008-09-23,11200.0,-51.524464205469485
2008-09-24,11280.0,-12.646925325636404
2008-09-25,11340.0,22.74313419931059
2008-09-26,11060.0,27.875025460174584
2008-09-29,10880.0,17.219099519708834
2008-09-30,10780.0,0.6970025632799661
2008-10-01,10660.0,-21.828252916124256
2008-10-02,10560.0,-47.20469805906396
2008-10-03,10560.0,-66.54858302222965
2008-10-06,10340.0,-98.4955175885625
2008-10-07,10620.0,-100.06652880049114
2008-10-08,10560.0,-104.9433435243609
2008-10-09,10820.0,-86.82753348153346
2008-10-10,10420.0,-103.55357936271685
2008-10-13,10480.0,-110.69160870708949
2008-10-14,11200.0,-57.586741569979495
2008-10-15,10940.0,-36.06484576090406
2008-10-16,10080.0,-87.39595479070522
2008-10-17,10020.0,-131.40299514407707
2008-10-20,10420.0,-132.47514362442053
2008-10-21,10380.0,-134.99634093951136
2008-10-22,10160.0,-152.98307569133976
2008-10-23,9450.0,-221.97002655740107
2008-10-24,8040.0,-385.9686914632057
2008-10-27,8760.0,-452.6232728969462
2008-10-28,9270.0,-459.0036626482033
2008-10-29,9500.0,-440.4241541895208
2008-10-30,10740.0,-321.93110164566133
2008-10-31,10540.0,-241.38034991875247
2008-11-03,10320.0,-193.06987093136013
2008-11-04,10280.0,-156.21043729814485
2008-11-05,10300.0,-123.9563461348207
2008-11-06,9830.0,-134.7663163500547
2008-11-07,9790.0,-144.8907509477449
2008-11-10,9490.0,-175.10344755906772
2008-11-11,9410.0,-203.1606492054416
2008-11-12,9610.0,-206.8731502194878
2008-11-13,9480.0,-217.79464645306325
2008-11-14,9260.0,-241.4192415482794
2008-11-17,9010.0,-277.1203432149214
2008-11-18,8700.0,-326.6625699541437
2008-11-19,8760.0,-356.968729707618
2008-11-20,8460.0,-400.5764761844712
2008-11-21,8880.0,-396.6728419291885
2008-11-24,8800.0,-395.4757171772817
2008-11-25,9030.0,-371.6833747969886
2008-11-26,9460.0,-314.50494843297565
2008-11-27,9700.0,-246.97763491777368
2008-11-28,9720.0,-189.66161851791185
2008-12-01,9530.0,-157.75121685399608
2008-12-02,9080.0,-166.84989114176642
2008-12-03,8820.0,-192.8177995878359
2008-12-04,8610.0,-227.71780991352531
2008-12-05,8540.0,-258.0500936739554
2008-12-08,9280.0,-219.84262261818003
2008-12-09,9390.0,-178.6277364905127
2008-12-10,9620.0,-125.9536492225052
2008-12-11,9650.0,-80.85624581625962
2008-12-12,9210.0,-79.70179875078247
2008-12-15,9440.0,-59.54145647725272
2008-12-16,9140.0,-66.9994053344326
2008-12-17,9190.0,-68.09039768311231
2008-12-18,9360.0,-54.60795125905133
2008-12-19,9790.0,-9.120473846933235
2008-12-22,9720.0,21.037754596713057
2008-12-23,9130.0,-2.639277301816037
2008-12-24,9200.0,-15.575535600644798
2008-12-25,9200.0,-25.533281725358396
2008-12-26,9120.0,-39.42572348431895
2008-12-29,9080.0,-53.05170237257335
2008-12-30,9020.0,-67.90907383918056
2008-12-31,9020.0,-78.77557201000673
2009-01-02,9400.0,-56.07809254828862
2009-01-05,9520.0,-28.083450889698724
2009-01-06,9960.0,29.269427342982453
2009-01-07,10480.0,115.3519453048484
2009-01-08,10160.0,155.95389589827755
2009-01-09,9860.0,162.05566464357798
2009-01-12,9790.0,159.4054189067774
2009-01-13,9830.0,158.70331277216974
2009-01-14,9790.0,153.15376166645547
2009-01-15,9190.0,99.19723288942625
2009-01-16,9360.0,69.35439999700247
2009-01-19,9500.0,56.35099075083599
2009-01-20,9280.0,27.971100421209485
2009-01-21,8970.0,-19.31196009825544
2009-01-22,9220.0,-36.19399372349653
2009-01-23,8840.0,-79.32158139314743
2009-01-28,9770.0,-38.01901809850824
2009-01-29,9970.0,10.728221156248765
2009-01-30,9780.0,33.64154853640139
2009-02-02,9470.0,26.480861457755964
2009-02-03,9800.0,46.89364666442816
2009-02-04,10360.0,107.02453368772512
2009-02-05,10420.0,157.70229949016357
2009-02-06,10900.0,233.90052284546076
2009-02-09,10540.0,262.2165038463881
2009-02-10,10400.0,270.2450758118284
2009-02-11,10260.0,262.287460390884
2009-02-12,10400.0,264.2319216948072
2009-02-13,10280.0,253.17152047486343
2009-02-16,10080.0,225.6664024766196
2009-02-17,9810.0,180.0066501705678
2009-02-18,9560.0,122.23896217955188
2009-02-19,9610.0,79.57494495377614
2009-02-20,9350.0,24.50114291131649
2009-02-23,9700.0,8.993165323505309
2009-02-24,9350.0,-31.17967370197221
2009-02-25,9560.0,-45.54665956293502
2009-02-26,9540.0,-57.87923641055022
2009-02-27,9540.0,-66.88191928078413
2009-03-02,9240.0,-97.10474011323822
2009-03-03,9510.0,-98.1385200803943
2009-03-04,9780.0,-76.29161241841757
2009-03-05,10060.0,-35.96948690070349
2009-03-06,10000.0,-8.754494122998949
2009-03-09,10300.0,36.599183912216176
2009-03-10,10080.0,54.165750077560006
2009-03-11,10500.0,100.81572926604532
2009-03-12,10720.0,153.765818610118
2009-03-13,10560.0,180.73508155934724
2009-03-16,10460.0,191.827978951942
2009-03-17,10680.0,215.88277914327043
2009-03-18,10800.0,241.84157953085375
2009-03-19,10820.0,261.0190832016869
2009-03-20,10840.0,274.66505806400164
2009-03-23,11000.0,294.989795542293
2009-03-24,11180.0,321.91100244930203
2009-03-25,11120.0,334.5482898841456
2009-03-26,11400.0,362.97296477031705
2009-03-27,11680.0,403.4427474900185
2009-03-30,11340.0,403.4296969428906
2009-03-31,11360.0,400.41742432684623
2009-04-01,11400.0,396.6851033390394
2009-04-02,11820.0,422.7445657749304
2009-04-03,11860.0,441.53480482555824
2009-04-06,11880.0,452.82020801535873
2009-04-07,11680.0,440.5472879160243
2009-04-08,11140.0,382.834347235168
2009-04-09,11600.0,369.9500279298227
2009-04-10,12060.0,392.3346777284296
2009-04-13,11660.0,373.492626399946
2009-04-14,11500.0,341.7104764827618
2009-04-15,11700.0,328.8702111461298
2009-04-16,11620.0,308.6805991456804
2009-04-17,11940.0,314.8718649670318
2009-04-20,11840.0,308.1570804684652
2009-04-21,11820.0,297.7890062263596
2009-04-22,12180.0,314.99021294577506
2009-04-23,12540.0,353.59525851858234
2009-04-24,11840.0,323.97134540874686
2009-04-27,11700.0,285.9016545630511
2009-04-28,11500.0,236.86241923308265
2009-04-29,11720.0,213.29193663287515
2009-04-30,11840.0,201.9670065428818
2009-05-04,11640.0,174.83816380521785
2009-05-06,11300.0,124.46840765684463
2009-05-07,11320.0,85.18192169835493
2009-05-08,11380.0,58.21750196793437
2009-05-11,11260.0,26.85543520514693
2009-05-12,11220.0,-1.2129126597719733
2009-05-13,11200.0,-24.785402723058723
2009-05-14,11040.0,-55.73495587551406
2009-05-15,11100.0,-74.56170030121757
2009-05-18,11120.0,-86.86685105866673
2009-05-19,11400.0,-73.18152072836347
2009-05-20,11520.0,-52.05276880885685
2009-05-21,11260.0,-55.64645013905829
2009-05-22,11000.0,-78.56860559560846
2009-05-25,10900.0,-103.60939855335528
2009-05-26,10760.0,-133.21561071622455
2009-05-27,10700.0,-159.67955915475432
2009-05-28,11180.0,-140.3031135250585
2009-05-29,11160.0,-125.11868331916958
2009-06-01,11160.0,-111.79619602601817
2009-06-02,11120.0,-103.27520232311144
2009-06-03,11040.0,-101.80405110490392
2009-06-04,11100.0,-94.70495483872764
2009-06-05,11380.0,-65.7275437488297
2009-06-08,11500.0,-32.70276248183109
2009-06-09,11300.0,-22.410381005043742
2009-06-10,11740.0,21.00855469334965
2009-06-11,11700.0,51.59594243775064
2009-06-12,11680.0,73.37699047182286
2009-06-15,11580.0,81.62850114841422
2009-06-16,11300.0,64.82693827510593
2009-06-17,11500.0,66.87896806638491
2009-06-18,11300.0,51.770114278167966
2009-06-19,11240.0,34.55639562041324
2009-06-22,11500.0,41.41679957094311
2009-06-23,11500.0,46.319773611148776
2009-06-24,11600.0,57.61048234793452
2009-06-25,11760.0,78.56348227164926
2009-06-26,11920.0,106.847872727305
2009-06-29,11960.0,130.98125131532834
2009-06-30,11840.0,138.82385560719558
2009-07-01,12060.0,160.9361654585773
2009-07-02,12040.0,174.8311527728074
2009-07-03,12020.0,182.12971944039415
2009-07-06,12680.0,238.42198996980915
2009-07-07,13000.0,305.33562653877925
2009-07-08,13100.0,362.25844007243177
2009-07-09,13000.0,394.75057671478135
2009-07-10,12900.0,407.7315888794183
2009-07-13,12400.0,373.36934383599146
2009-07-14,12680.0,364.5286180175117
2009-07-15,13320.0,404.5020821994149
2009-07-16,13480.0,443.9741457926538
2009-07-17,13400.0,463.4582509350166
